activity_id,date,team_name,player_id,squad_num,player_name
16477,20200101,anonymous,3595,6,P06
16861,20200101,anonymous,3595,6,P06
17361,20200101,anonymous,3595,6,P06
17649,20200101,anonymous,3595,6,P06
18040,20200101,anonymous,3595,6,P06
18450,20200101,anonymous,3595,6,P06
18808,20200101,anonymous,3595,6,P06
19222,20200101,anonymous,3595,6,P06
19522,20200101,anonymous,3595,6,P06
19902,20200101,anonymous,3595,6,P06
20349,20200101,anonymous,3595,6,P06
20875,20200101,anonymous,3595,6,P06
21689,20200101,anonymous,3595,6,P06
16477,20200101,anonymous,3709,10,P10
16861,20200101,anonymous,3709,10,P10
17361,20200101,anonymous,3709,10,P10
19222,20200101,anonymous,3709,10,P10
19522,20200101,anonymous,3709,10,P10
19902,20200101,anonymous,3709,10,P10
20875,20200101,anonymous,3709,10,P10
22216,20200101,anonymous,3709,10,P10
14889,20200101,anonymous,3743,99,P99
15243,20200101,anonymous,3743,99,P99
15580,20200101,anonymous,3743,99,P99
15849,20200101,anonymous,3743,99,P99
16198,20200101,anonymous,3743,99,P99
16477,20200101,anonymous,3743,99,P99
16861,20200101,anonymous,3743,99,P99
17361,20200101,anonymous,3743,99,P99
17649,20200101,anonymous,3743,99,P99
18040,20200101,anonymous,3743,99,P99
18450,20200101,anonymous,3743,99,P99
18808,20200101,anonymous,3743,99,P99
19222,20200101,anonymous,3743,99,P99
19522,20200101,anonymous,3743,99,P99
19902,20200101,anonymous,3743,99,P99
20349,20200101,anonymous,3743,99,P99
20875,20200101,anonymous,3743,99,P99
21689,20200101,anonymous,3743,99,P99
22216,20200101,anonymous,3743,99,P99
12890,20200101,anonymous,3777,19,P19
13050,20200101,anonymous,3777,19,P19
13225,20200101,anonymous,3777,19,P19
13343,20200101,anonymous,3777,19,P19
13475,20200101,anonymous,3777,19,P19
13962,20200101,anonymous,3777,19,P19
14258,20200101,anonymous,3777,19,P19
14524,20200101,anonymous,3777,19,P19
14889,20200101,anonymous,3777,19,P19
15243,20200101,anonymous,3777,19,P19
15580,20200101,anonymous,3777,19,P19
16198,20200101,anonymous,3777,19,P19
20349,20200101,anonymous,3777,19,P19
20875,20200101,anonymous,3777,19,P19
21689,20200101,anonymous,3777,19,P19
22216,20200101,anonymous,3777,19,P19
12890,20200101,anonymous,3778,3,P03
13050,20200101,anonymous,3778,3,P03
13225,20200101,anonymous,3778,3,P03
13343,20200101,anonymous,3778,3,P03
13475,20200101,anonymous,3778,3,P03
13962,20200101,anonymous,3778,3,P03
14258,20200101,anonymous,3778,3,P03
14524,20200101,anonymous,3778,3,P03
14889,20200101,anonymous,3778,3,P03
15243,20200101,anonymous,3778,3,P03
15580,20200101,anonymous,3778,3,P03
15849,20200101,anonymous,3778,3,P03
16198,20200101,anonymous,3778,3,P03
16477,20200101,anonymous,3778,3,P03
16861,20200101,anonymous,3778,3,P03
18040,20200101,anonymous,3778,3,P03
18450,20200101,anonymous,3778,3,P03
18808,20200101,anonymous,3778,3,P03
19222,20200101,anonymous,3778,3,P03
19522,20200101,anonymous,3778,3,P03
19902,20200101,anonymous,3778,3,P03
20349,20200101,anonymous,3778,3,P03
20875,20200101,anonymous,3778,3,P03
21689,20200101,anonymous,3778,3,P03
22216,20200101,anonymous,3778,3,P03
12890,20200101,anonymous,3780,5,P05
13225,20200101,anonymous,3780,5,P05
13475,20200101,anonymous,3780,5,P05
13962,20200101,anonymous,3780,5,P05
14258,20200101,anonymous,3780,5,P05
14524,20200101,anonymous,3780,5,P05
15243,20200101,anonymous,3780,5,P05
15580,20200101,anonymous,3780,5,P05
15849,20200101,anonymous,3780,5,P05
16198,20200101,anonymous,3780,5,P05
16477,20200101,anonymous,3780,5,P05
16861,20200101,anonymous,3780,5,P05
17361,20200101,anonymous,3780,5,P05
17649,20200101,anonymous,3780,5,P05
18040,20200101,anonymous,3780,5,P05
19222,20200101,anonymous,3780,5,P05
19522,20200101,anonymous,3780,5,P05
20875,20200101,anonymous,3780,5,P05
12890,20200101,anonymous,3789,15,P15
13050,20200101,anonymous,3789,15,P15
13225,20200101,anonymous,3789,15,P15
13343,20200101,anonymous,3789,15,P15
13475,20200101,anonymous,3789,15,P15
13962,20200101,anonymous,3789,15,P15
14258,20200101,anonymous,3789,15,P15
14524,20200101,anonymous,3789,15,P15
14889,20200101,anonymous,3789,15,P15
15243,20200101,anonymous,3789,15,P15
15580,20200101,anonymous,3789,15,P15
15849,20200101,anonymous,3789,15,P15
16198,20200101,anonymous,3789,15,P15
16477,20200101,anonymous,3789,15,P15
16861,20200101,anonymous,3789,15,P15
17361,20200101,anonymous,3789,15,P15
17649,20200101,anonymous,3789,15,P15
18040,20200101,anonymous,3789,15,P15
18450,20200101,anonymous,3789,15,P15
18808,20200101,anonymous,3789,15,P15
19222,20200101,anonymous,3789,15,P15
22216,20200101,anonymous,3789,15,P15
14524,20200101,anonymous,3790,16,P16
15849,20200101,anonymous,3790,16,P16
17361,20200101,anonymous,3790,16,P16
17649,20200101,anonymous,3790,16,P16
18450,20200101,anonymous,3790,16,P16
18808,20200101,anonymous,3790,16,P16
13050,20200101,anonymous,3794,20,P20
13225,20200101,anonymous,3794,20,P20
13343,20200101,anonymous,3794,20,P20
13475,20200101,anonymous,3794,20,P20
13962,20200101,anonymous,3794,20,P20
14889,20200101,anonymous,3794,20,P20
18808,20200101,anonymous,3794,20,P20
19522,20200101,anonymous,3794,20,P20
20349,20200101,anonymous,3794,20,P20
20875,20200101,anonymous,3794,20,P20
21689,20200101,anonymous,3794,20,P20
22216,20200101,anonymous,3794,20,P20
13343,20200101,anonymous,3798,14,P14
13475,20200101,anonymous,3798,14,P14
14258,20200101,anonymous,3798,14,P14
14524,20200101,anonymous,3798,14,P14
15243,20200101,anonymous,3798,14,P14
21689,20200101,anonymous,3798,14,P14
22216,20200101,anonymous,3798,14,P14
12890,20200101,anonymous,3802,8,P08
13050,20200101,anonymous,3802,8,P08
13225,20200101,anonymous,3802,8,P08
13343,20200101,anonymous,3802,8,P08
13475,20200101,anonymous,3802,8,P08
13962,20200101,anonymous,3802,8,P08
14258,20200101,anonymous,3802,8,P08
14524,20200101,anonymous,3802,8,P08
14889,20200101,anonymous,3802,8,P08
15243,20200101,anonymous,3802,8,P08
15580,20200101,anonymous,3802,8,P08
15849,20200101,anonymous,3802,8,P08
16477,20200101,anonymous,3802,8,P08
16861,20200101,anonymous,3802,8,P08
17361,20200101,anonymous,3802,8,P08
17649,20200101,anonymous,3802,8,P08
18450,20200101,anonymous,3802,8,P08
18808,20200101,anonymous,3802,8,P08
19222,20200101,anonymous,3802,8,P08
19522,20200101,anonymous,3802,8,P08
20349,20200101,anonymous,3802,8,P08
20875,20200101,anonymous,3802,8,P08
21689,20200101,anonymous,3802,8,P08
22216,20200101,anonymous,3802,8,P08
14258,20200101,anonymous,3882,2,P02
12890,20200101,anonymous,3883,88,P88
13050,20200101,anonymous,3883,88,P88
13225,20200101,anonymous,3883,88,P88
15243,20200101,anonymous,5716,4,P04
19902,20200101,anonymous,5716,4,P04
20349,20200101,anonymous,5716,4,P04
21689,20200101,anonymous,5716,4,P04
12890,20200101,anonymous,5718,7,P07
13225,20200101,anonymous,5718,7,P07
13343,20200101,anonymous,5718,7,P07
13475,20200101,anonymous,5718,7,P07
13962,20200101,anonymous,5718,7,P07
14258,20200101,anonymous,5718,7,P07
16198,20200101,anonymous,5718,7,P07
19522,20200101,anonymous,5718,7,P07
12890,20200101,anonymous,5719,9,P09
13050,20200101,anonymous,5719,9,P09
13475,20200101,anonymous,5719,9,P09
13962,20200101,anonymous,5719,9,P09
14524,20200101,anonymous,5719,9,P09
15243,20200101,anonymous,5719,9,P09
15580,20200101,anonymous,5719,9,P09
15849,20200101,anonymous,5719,9,P09
16198,20200101,anonymous,5719,9,P09
12890,20200101,anonymous,5720,10,P10
13225,20200101,anonymous,5720,10,P10
13343,20200101,anonymous,5720,10,P10
13475,20200101,anonymous,5720,10,P10
12890,20200101,anonymous,5721,11,P11
13050,20200101,anonymous,5721,11,P11
13225,20200101,anonymous,5721,11,P11
13343,20200101,anonymous,5721,11,P11
13475,20200101,anonymous,5721,11,P11
13962,20200101,anonymous,5721,11,P11
14258,20200101,anonymous,5721,11,P11
14524,20200101,anonymous,5721,11,P11
16198,20200101,anonymous,5721,11,P11
16477,20200101,anonymous,5721,11,P11
16861,20200101,anonymous,5721,11,P11
17361,20200101,anonymous,5721,11,P11
17649,20200101,anonymous,5721,11,P11
18040,20200101,anonymous,5721,11,P11
18450,20200101,anonymous,5721,11,P11
18808,20200101,anonymous,5721,11,P11
19222,20200101,anonymous,5721,11,P11
20875,20200101,anonymous,5721,11,P11
21689,20200101,anonymous,5721,11,P11
12890,20200101,anonymous,5723,22,P22
13050,20200101,anonymous,5723,22,P22
13225,20200101,anonymous,5723,22,P22
13962,20200101,anonymous,5724,44,P44
14258,20200101,anonymous,5724,44,P44
13343,20200101,anonymous,5727,27,P27
13475,20200101,anonymous,5727,27,P27
13962,20200101,anonymous,5727,27,P27
14258,20200101,anonymous,5727,27,P27
14524,20200101,anonymous,5727,27,P27
14889,20200101,anonymous,5727,27,P27
15580,20200101,anonymous,5727,27,P27
15849,20200101,anonymous,5727,27,P27
16198,20200101,anonymous,5727,27,P27
17361,20200101,anonymous,5727,27,P27
17649,20200101,anonymous,5727,27,P27
18040,20200101,anonymous,5727,27,P27
18808,20200101,anonymous,5727,27,P27
19222,20200101,anonymous,5727,27,P27
19902,20200101,anonymous,5727,27,P27
20349,20200101,anonymous,5727,27,P27
22216,20200101,anonymous,5727,27,P27
13050,20200101,anonymous,5730,21,P21
13343,20200101,anonymous,5730,21,P21
16861,20200101,anonymous,5730,21,P21
18040,20200101,anonymous,5730,21,P21
18450,20200101,anonymous,5730,21,P21
18808,20200101,anonymous,5730,21,P21
19902,20200101,anonymous,5730,21,P21
20349,20200101,anonymous,5730,21,P21
21689,20200101,anonymous,5730,21,P21
14889,20200101,anonymous,9678,24,P24
15243,20200101,anonymous,9678,24,P24
15580,20200101,anonymous,9678,24,P24
15849,20200101,anonymous,9678,24,P24
16198,20200101,anonymous,9678,24,P24
16477,20200101,anonymous,9678,24,P24
16861,20200101,anonymous,9678,24,P24
17361,20200101,anonymous,9678,24,P24
17649,20200101,anonymous,9678,24,P24
18040,20200101,anonymous,9678,24,P24
18450,20200101,anonymous,9678,24,P24
18808,20200101,anonymous,9678,24,P24
19222,20200101,anonymous,9678,24,P24
19522,20200101,anonymous,9678,24,P24
19902,20200101,anonymous,9678,24,P24
20875,20200101,anonymous,9678,24,P24
21689,20200101,anonymous,9678,24,P24
22216,20200101,anonymous,9678,24,P24
14889,20200101,anonymous,9680,88,P88
15243,20200101,anonymous,9680,88,P88
15580,20200101,anonymous,9680,88,P88
15849,20200101,anonymous,9680,88,P88
16198,20200101,anonymous,9680,88,P88
16477,20200101,anonymous,9680,88,P88
16861,20200101,anonymous,9680,88,P88
17361,20200101,anonymous,9680,88,P88
17649,20200101,anonymous,9680,88,P88
18040,20200101,anonymous,9680,88,P88
18450,20200101,anonymous,9680,88,P88
18808,20200101,anonymous,9680,88,P88
19222,20200101,anonymous,9680,88,P88
19522,20200101,anonymous,9680,88,P88
19902,20200101,anonymous,9680,88,P88
20349,20200101,anonymous,9680,88,P88
20875,20200101,anonymous,9680,88,P88
21689,20200101,anonymous,9680,88,P88
15580,20200101,anonymous,10347,26,P26
15849,20200101,anonymous,10347,26,P26
16477,20200101,anonymous,10347,26,P26
18040,20200101,anonymous,10347,26,P26
18450,20200101,anonymous,10347,26,P26
19222,20200101,anonymous,10347,26,P26
19522,20200101,anonymous,10347,26,P26
19902,20200101,anonymous,10347,26,P26
20349,20200101,anonymous,10347,26,P26
12911,20200101,anonymous,1850,5,P05
13098,20200101,anonymous,1850,5,P05
13214,20200101,anonymous,1850,5,P05
13313,20200101,anonymous,1850,5,P05
13505,20200101,anonymous,1850,5,P05
14002,20200101,anonymous,1850,5,P05
14293,20200101,anonymous,1850,5,P05
14658,20200101,anonymous,1850,5,P05
14930,20200101,anonymous,1850,5,P05
15601,20200101,anonymous,1850,5,P05
15884,20200101,anonymous,1850,5,P05
16187,20200101,anonymous,1850,5,P05
16563,20200101,anonymous,1850,5,P05
18930,20200101,anonymous,1850,5,P05
19350,20200101,anonymous,1850,5,P05
19601,20200101,anonymous,1850,5,P05
20035,20200101,anonymous,1850,5,P05
13214,20200101,anonymous,3518,2,P02
17739,20200101,anonymous,3518,2,P02
18145,20200101,anonymous,3518,2,P02
18508,20200101,anonymous,3518,2,P02
18930,20200101,anonymous,3518,2,P02
19350,20200101,anonymous,3518,2,P02
19601,20200101,anonymous,3518,2,P02
20035,20200101,anonymous,3518,2,P02
12911,20200101,anonymous,3521,17,P17
14930,20200101,anonymous,3521,17,P17
16187,20200101,anonymous,3521,17,P17
17284,20200101,anonymous,3521,17,P17
17529,20200101,anonymous,3521,17,P17
12911,20200101,anonymous,3597,18,P18
13098,20200101,anonymous,3597,18,P18
13214,20200101,anonymous,3597,18,P18
13313,20200101,anonymous,3597,18,P18
13505,20200101,anonymous,3597,18,P18
14002,20200101,anonymous,3597,18,P18
14293,20200101,anonymous,3597,18,P18
14658,20200101,anonymous,3597,18,P18
14930,20200101,anonymous,3597,18,P18
15601,20200101,anonymous,3597,18,P18
15884,20200101,anonymous,3597,18,P18
16187,20200101,anonymous,3597,18,P18
16563,20200101,anonymous,3597,18,P18
16934,20200101,anonymous,3597,18,P18
17529,20200101,anonymous,3597,18,P18
17739,20200101,anonymous,3597,18,P18
18145,20200101,anonymous,3597,18,P18
19350,20200101,anonymous,3597,18,P18
19601,20200101,anonymous,3597,18,P18
20035,20200101,anonymous,3597,18,P18
12911,20200101,anonymous,3601,13,P13
13313,20200101,anonymous,3601,13,P13
13505,20200101,anonymous,3601,13,P13
14002,20200101,anonymous,3601,13,P13
14293,20200101,anonymous,3601,13,P13
14658,20200101,anonymous,3601,13,P13
15601,20200101,anonymous,3601,13,P13
15884,20200101,anonymous,3601,13,P13
17529,20200101,anonymous,3601,13,P13
18508,20200101,anonymous,3601,13,P13
18930,20200101,anonymous,3601,13,P13
20035,20200101,anonymous,3601,13,P13
14293,20200101,anonymous,3604,16,P16
14658,20200101,anonymous,3604,16,P16
15601,20200101,anonymous,3604,16,P16
15884,20200101,anonymous,3604,16,P16
16187,20200101,anonymous,3604,16,P16
16563,20200101,anonymous,3604,16,P16
16934,20200101,anonymous,3604,16,P16
17284,20200101,anonymous,3604,16,P16
17529,20200101,anonymous,3604,16,P16
18145,20200101,anonymous,3604,16,P16
18508,20200101,anonymous,3604,16,P16
12911,20200101,anonymous,3605,7,P07
13098,20200101,anonymous,3605,7,P07
13214,20200101,anonymous,3605,7,P07
13313,20200101,anonymous,3605,7,P07
13505,20200101,anonymous,3605,7,P07
14002,20200101,anonymous,3605,7,P07
14293,20200101,anonymous,3605,7,P07
14658,20200101,anonymous,3605,7,P07
14930,20200101,anonymous,3605,7,P07
15601,20200101,anonymous,3605,7,P07
15884,20200101,anonymous,3605,7,P07
16187,20200101,anonymous,3605,7,P07
16563,20200101,anonymous,3605,7,P07
16934,20200101,anonymous,3605,7,P07
17529,20200101,anonymous,3605,7,P07
17739,20200101,anonymous,3605,7,P07
18145,20200101,anonymous,3605,7,P07
18508,20200101,anonymous,3605,7,P07
19350,20200101,anonymous,3605,7,P07
19601,20200101,anonymous,3605,7,P07
20035,20200101,anonymous,3605,7,P07
12911,20200101,anonymous,3611,23,P23
13098,20200101,anonymous,3611,23,P23
13214,20200101,anonymous,3611,23,P23
13313,20200101,anonymous,3611,23,P23
13505,20200101,anonymous,3611,23,P23
14002,20200101,anonymous,3611,23,P23
14293,20200101,anonymous,3611,23,P23
14658,20200101,anonymous,3611,23,P23
14930,20200101,anonymous,3611,23,P23
15601,20200101,anonymous,3611,23,P23
15884,20200101,anonymous,3611,23,P23
16187,20200101,anonymous,3611,23,P23
16563,20200101,anonymous,3611,23,P23
16934,20200101,anonymous,3611,23,P23
17284,20200101,anonymous,3611,23,P23
17529,20200101,anonymous,3611,23,P23
18145,20200101,anonymous,3611,23,P23
18508,20200101,anonymous,3611,23,P23
18930,20200101,anonymous,3611,23,P23
19350,20200101,anonymous,3611,23,P23
19601,20200101,anonymous,3611,23,P23
20035,20200101,anonymous,3611,23,P23
13505,20200101,anonymous,3617,19,P19
14293,20200101,anonymous,3617,19,P19
16563,20200101,anonymous,3617,19,P19
17284,20200101,anonymous,3617,19,P19
18930,20200101,anonymous,3617,19,P19
19350,20200101,anonymous,3617,19,P19
19601,20200101,anonymous,3617,19,P19
20035,20200101,anonymous,3617,19,P19
14658,20200101,anonymous,3618,6,P06
16934,20200101,anonymous,3618,6,P06
17284,20200101,anonymous,3618,6,P06
17529,20200101,anonymous,3618,6,P06
17739,20200101,anonymous,3618,6,P06
18145,20200101,anonymous,3618,6,P06
19350,20200101,anonymous,3618,6,P06
19601,20200101,anonymous,3618,6,P06
20035,20200101,anonymous,3618,6,P06
14293,20200101,anonymous,3620,32,P32
14658,20200101,anonymous,3620,32,P32
14930,20200101,anonymous,3620,32,P32
16563,20200101,anonymous,3620,32,P32
16934,20200101,anonymous,3620,32,P32
17284,20200101,anonymous,3620,32,P32
17739,20200101,anonymous,3620,32,P32
18508,20200101,anonymous,3620,32,P32
18930,20200101,anonymous,3620,32,P32
19350,20200101,anonymous,3620,32,P32
19601,20200101,anonymous,3620,32,P32
16934,20200101,anonymous,3622,77,P77
17284,20200101,anonymous,3622,77,P77
18508,20200101,anonymous,3622,77,P77
16187,20200101,anonymous,3767,15,P15
16563,20200101,anonymous,3767,15,P15
16934,20200101,anonymous,3767,15,P15
17284,20200101,anonymous,3767,15,P15
17739,20200101,anonymous,3767,15,P15
18145,20200101,anonymous,3767,15,P15
18930,20200101,anonymous,3767,15,P15
19350,20200101,anonymous,3767,15,P15
19601,20200101,anonymous,3767,15,P15
13098,20200101,anonymous,4099,4,P04
13214,20200101,anonymous,4099,4,P04
15884,20200101,anonymous,4099,4,P04
12911,20200101,anonymous,4382,10,P10
13098,20200101,anonymous,4382,10,P10
13214,20200101,anonymous,4382,10,P10
13313,20200101,anonymous,4382,10,P10
13505,20200101,anonymous,4382,10,P10
14002,20200101,anonymous,4382,10,P10
14930,20200101,anonymous,4382,10,P10
15601,20200101,anonymous,4382,10,P10
15884,20200101,anonymous,4382,10,P10
16187,20200101,anonymous,4382,10,P10
16563,20200101,anonymous,4382,10,P10
16934,20200101,anonymous,4382,10,P10
17284,20200101,anonymous,4382,10,P10
17529,20200101,anonymous,4382,10,P10
18930,20200101,anonymous,4382,10,P10
19350,20200101,anonymous,4382,10,P10
19601,20200101,anonymous,4382,10,P10
20035,20200101,anonymous,4382,10,P10
12911,20200101,anonymous,4742,14,P14
13313,20200101,anonymous,4742,14,P14
13505,20200101,anonymous,4742,14,P14
14002,20200101,anonymous,4742,14,P14
14293,20200101,anonymous,4742,14,P14
14658,20200101,anonymous,4742,14,P14
14930,20200101,anonymous,4742,14,P14
15601,20200101,anonymous,4742,14,P14
15884,20200101,anonymous,4742,14,P14
16187,20200101,anonymous,4742,14,P14
16563,20200101,anonymous,4742,14,P14
16934,20200101,anonymous,4742,14,P14
17284,20200101,anonymous,4742,14,P14
17739,20200101,anonymous,4742,14,P14
18145,20200101,anonymous,4742,14,P14
18508,20200101,anonymous,4742,14,P14
18930,20200101,anonymous,4742,14,P14
19350,20200101,anonymous,4742,14,P14
19601,20200101,anonymous,4742,14,P14
13098,20200101,anonymous,5500,9,P09
13214,20200101,anonymous,5500,9,P09
13313,20200101,anonymous,5500,9,P09
13505,20200101,anonymous,5500,9,P09
14002,20200101,anonymous,5500,9,P09
14293,20200101,anonymous,5500,9,P09
14658,20200101,anonymous,5500,9,P09
14930,20200101,anonymous,5500,9,P09
15601,20200101,anonymous,5500,9,P09
15884,20200101,anonymous,5500,9,P09
16563,20200101,anonymous,5500,9,P09
16934,20200101,anonymous,5500,9,P09
17284,20200101,anonymous,5500,9,P09
17529,20200101,anonymous,5500,9,P09
17739,20200101,anonymous,5500,9,P09
18145,20200101,anonymous,5500,9,P09
18508,20200101,anonymous,5500,9,P09
18930,20200101,anonymous,5500,9,P09
19350,20200101,anonymous,5500,9,P09
19601,20200101,anonymous,5500,9,P09
12911,20200101,anonymous,5501,11,P11
13098,20200101,anonymous,5501,11,P11
13214,20200101,anonymous,5501,11,P11
13313,20200101,anonymous,5501,11,P11
13505,20200101,anonymous,5501,11,P11
14002,20200101,anonymous,5501,11,P11
14658,20200101,anonymous,5501,11,P11
14930,20200101,anonymous,5501,11,P11
15601,20200101,anonymous,5501,11,P11
15884,20200101,anonymous,5501,11,P11
16187,20200101,anonymous,5501,11,P11
16563,20200101,anonymous,5501,11,P11
16934,20200101,anonymous,5501,11,P11
17529,20200101,anonymous,5501,11,P11
17739,20200101,anonymous,5501,11,P11
18145,20200101,anonymous,5501,11,P11
18508,20200101,anonymous,5501,11,P11
18930,20200101,anonymous,5501,11,P11
19350,20200101,anonymous,5501,11,P11
19601,20200101,anonymous,5501,11,P11
20035,20200101,anonymous,5501,11,P11
12911,20200101,anonymous,5503,20,P20
13098,20200101,anonymous,5503,20,P20
13214,20200101,anonymous,5503,20,P20
13313,20200101,anonymous,5503,20,P20
13505,20200101,anonymous,5503,20,P20
